t,X,Y,Z,V_X,V_Y,V_Z,roll,pitch,yaw,w_roll,w_pitch,w_yaw,a
3.36,0.5791688624905174,-0.0006459357931247334,0.0,2.0495926968268936,-0.002285870960870617,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.38,0.6220459032925858,-0.0006937557246697914,0.0,2.1438520401034245,-0.002390996577252902,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.4,0.6668081309601849,-0.0007436781685424952,0.0,2.2381113833799553,-0.002496122193635187,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.42,0.7134555454933146,-0.0007957031247428446,0.0,2.332370726656486,-0.0026012478100174716,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.44,0.7619881468919749,-0.0008498305932708397,0.0,2.4266300699330166,-0.0027063734263997564,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.46,0.8124278559336721,-0.0009060850219442438,0.0,2.521985452084856,-0.0028127214336702076,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.833333333333333
3.48,0.864774672618406,-0.000964466410763057,0.0,2.6173408342366957,-0.002919069440940659,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.833333333333333
3.5,0.9190285969461767,-0.0010249747597272792,0.0,2.712696216388535,-0.00302541744821111,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.833333333333333
3.52,0.9752334704719965,-0.001087658964472437,0.0,2.8102436762909915,-0.003134210237257893,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.944444444444445
3.54,1.0334331347508778,-0.0011525679206340572,0.0,2.9099832139440647,-0.0032454478080810086,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.055555555555555
3.56,1.0936714313378328,-0.0012197505238476663,0.0,3.0119148293477553,-0.003359130160680457,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.166666666666667
3.58,1.155970281010368,-0.0012892312219310276,0.0,3.114942483626754,-0.0034740349041680707,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.222222222222222
3.6,1.2203516045459892,-0.0013610344627019047,0.0,3.2190661767810616,-0.0035901620385438504,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.277777777777778
3.62,1.2868373227222027,-0.0014351846939780607,0.0,3.324285908810677,-0.0037075115638077966,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.333333333333333
3.64,1.3554274355390086,-0.0015116819157594955,0.0,3.429505640840293,-0.0038248610890717423,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.333333333333333
3.66,1.426143863773913,-0.0015905505758639726,0.0,3.5358214117452174,-0.003943433005223855,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.388888888888889
3.68,1.499008528204422,-0.0016718151221092553,0.0,3.6432332215254504,-0.004063227312264133,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.7,1.5740214288305359,-0.0017554755544953436,0.0,3.7506450313056834,-0.004183021619304412,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.72,1.6511825656522543,-0.0018415318730222374,0.0,3.8580568410859164,-0.00430281592634469,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.74,1.7304919386695774,-0.0019299840776899368,0.0,3.9654686508661494,-0.004422610233384968,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.76,1.811949547882505,-0.0020208321684984415,0.0,4.072880460646383,-0.004542404540425247,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.78,1.8955553932910372,-0.002114076145447752,0.0,4.180292270426616,-0.004662198847465525,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.8,1.981309474895174,-0.002209716008537868,0.0,4.287704080206849,-0.004781993154505804,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.82,2.0692117926949156,-0.0023077517577687894,0.0,4.395115889987082,-0.004901787461546082,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.84,2.159262346690262,-0.0024081833931405166,0.0,4.502527699767315,-0.005021581768586361,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.86,2.251461136881213,-0.002511010914653049,0.0,4.609939509547548,-0.005141376075626639,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.88,2.3458081632677685,-0.0026162343223063876,0.0,4.717351319327781,-0.005261170382666918,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.9,2.442303425849929,-0.0027238536161005313,0.0,4.824763129108014,-0.005380964689707196,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.92,2.540946924627694,-0.002833868796035481,0.0,4.932174938888247,-0.005500758996747475,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.94,2.6417386596010637,-0.0029462798621112357,0.0,5.03958674866848,-0.005620553303787753,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.96,2.744678630770038,-0.0030610868143277964,0.0,5.146998558448713,-0.005740347610828032,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.98,2.849766838134617,-0.0031782896526851624,0.0,5.254410368228946,-0.00586014191786831,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.0,2.9570032816948006,-0.003297888377183334,0.0,5.361822178009179,-0.005979936224908588,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.02,3.066387961450589,-0.0034198829878223113,0.0,5.469233987789413,-0.006099730531948867,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.04,3.177920877401982,-0.0035442734846020943,0.0,5.576645797569646,-0.006219524838989145,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.06,3.2916020295489794,-0.0036710598675226826,0.0,5.684057607349879,-0.006339319146029424,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.08,3.4074314178915817,-0.0038002421365840766,0.0,5.791469417130112,-0.006459113453069702,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.1,3.5254090424297884,-0.0039318202917862765,0.0,5.898881226910345,-0.006578907760109981,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.12,3.6455349031636,-0.004065794333129281,0.0,6.006293036690578,-0.006698702067150259,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.14,3.767809000093016,-0.004202164260613092,0.0,6.113704846470811,-0.006818496374190538,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.16,3.892231333218037,-0.004340930074237709,0.0,6.221116656251044,-0.006938290681230816,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.18,4.018801902538662,-0.00448209177400313,0.0,6.328528466031277,-0.007058084988271095,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.2,4.147520708054892,-0.004625649359909357,0.0,6.43594027581151,-0.007177879295311373,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.22,4.278387749766727,-0.004771602831956391,0.0,6.543352085591743,-0.007297673602351652,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.24,4.411403027674167,-0.004919952190144229,0.0,6.650763895371976,-0.00741746790939193,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.26,4.546566541777211,-0.005070697434472873,0.0,6.758175705152209,-0.007537262216432209,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.28,4.6838782920758595,-0.005223838564942323,0.0,6.865587514932442,-0.007657056523472487,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.3,4.823338278570113,-0.005379375581552578,0.0,6.972999324712675,-0.007776850830512765,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.32,4.964946501259972,-0.005537308484303639,0.0,7.080411134492908,-0.007896645137553044,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.34,5.108702960145434,-0.0056976372731955055,0.0,7.187822944273141,-0.008016439444593322,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.36,5.2546076552265015,-0.005860361948228177,0.0,7.295234754053374,-0.0081362337516336,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.38,5.402660586503174,-0.006025482509401655,0.0,7.402646563833608,-0.00825602805867388,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.4,5.552861753975451,-0.006192998956715938,0.0,7.510058373613841,-0.008375822365714158,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.42,5.705211157643332,-0.006362911290171027,0.0,7.617470183394074,-0.008495616672754436,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.44,5.859708797506818,-0.006535219509766921,0.0,7.724881993174307,-0.008615410979794715,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.46,6.0163546735659095,-0.006709923615503621,0.0,7.83229380295454,-0.008735205286834994,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.48,6.175148785820605,-0.006887023607381126,0.0,7.939705612734772,-0.00885499959387527,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.5,6.336091134270905,-0.007066519485399437,0.0,8.047117422515004,-0.008974793900915549,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.52,6.49918171891681,-0.007248411249558553,0.0,8.154529232295236,-0.009094588207955827,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.54,6.664420539758319,-0.007432698899858476,0.0,8.261941042075469,-0.009214382514996103,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.56,6.831807596795433,-0.007619382436299203,0.0,8.369352851855702,-0.009334176822036381,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.58,7.001342890028152,-0.0078084618588807365,0.0,8.476764661635933,-0.00945397112907666,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.6,7.173026419456475,-0.007999937167603076,0.0,8.584176471416166,-0.009573765436116936,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.62,7.346858185080403,-0.00819380836246622,0.0,8.691588281196397,-0.009693559743157214,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.64,7.522838186899936,-0.00839007544347017,0.0,8.79900009097663,-0.009813354050197492,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.66,7.700966424915073,-0.008588738410614926,0.0,8.906411900756861,-0.009933148357237768,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.68,7.881242899125815,-0.008789797263900487,0.0,9.013823710537094,-0.010052942664278046,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.7,8.063667609532162,-0.008993252003326853,0.0,9.121235520317326,-0.010172736971318324,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.72,8.248240556134114,-0.009199102628894024,0.0,9.228647330097559,-0.0102925312783586,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.74,8.43496173893167,-0.009407349140602001,0.0,9.33605913987779,-0.010412325585398879,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.76,8.62383115792483,-0.009617991538450785,0.0,9.443470949658023,-0.010532119892439157,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.78,8.814848813113596,-0.009831029822440374,0.0,9.550882759438254,-0.010651914199479433,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.8,9.008014704497965,-0.010046463992570769,0.0,9.658294569218487,-0.010771708506519711,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.82,9.20332883207794,-0.010264294048841969,0.0,9.76570637899872,-0.01089150281355999,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.84,9.400791195853518,-0.010484519991253974,0.0,9.873118188778951,-0.011011297120600266,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.86,9.600401795824702,-0.010707141819806785,0.0,9.980529998559184,-0.011131091427640544,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.88,9.802160631991491,-0.0109321595345004,0.0,10.087941808339416,-0.011250885734680822,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.9,10.006067704353883,-0.011159573135334822,0.0,10.195353618119649,-0.011370680041721098,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.92,10.212123012911881,-0.011389382622310049,0.0,10.30276542789988,-0.011490474348761376,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.94,10.420326557665483,-0.011621587995426083,0.0,10.410177237680113,-0.011610268655801654,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.96,10.63067833861469,-0.011856189254682922,0.0,10.517589047460344,-0.01173006296284193,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
4.98,10.843178355759502,-0.012093186400080566,0.0,10.625000857240577,-0.011849857269882209,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
5.0,11.057826609099918,-0.012332579431619016,0.0,10.732412667020808,-0.011969651576922487,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
5.02,11.274623098635939,-0.012574368349298272,0.0,10.839824476801041,-0.012089445883962763,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
5.04,11.493567824367563,-0.012818553153118332,0.0,10.947236286581273,-0.012209240191003041,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
5.06,11.714660786294793,-0.013065133843079198,0.0,11.054648096361506,-0.01232903449804332,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
5.08,11.937901984417628,-0.01331411041918087,0.0,11.162059906141737,-0.012448828805083596,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
5.1,12.163291418736067,-0.013565482881423346,0.0,11.26947171592197,-0.012568623112123874,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
5.12,12.390829089250111,-0.01381925122980663,0.0,11.376883525702203,-0.012688417419164152,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
5.14,12.620514995959761,-0.014075415464330719,0.0,11.484295335482434,-0.012808211726204428,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
5.16,12.852346444945297,-0.014334084056976878,0.0,11.591572449276821,-0.012933429632307961,0.0,0.3840000000000001,9.452,0.0,0.0,0.2,0.0,5.444444444444445
5.18,13.086312493646876,-0.014595696907353068,0.0,11.698302435078931,-0.0130806425188095,0.0,0.3840000000000001,9.472,0.0,0.0,1.0,0.0,5.444444444444445
5.2,13.322401830436448,-0.014860705898842738,0.0,11.804466839478609,-0.013250449574483509,0.0,0.3840000000000001,9.508,0.0,0.0,1.8,0.0,5.444444444444445
5.22,13.560597112582744,-0.015124191734648237,0.0,11.90976410731486,-0.013174291790274963,0.0,0.3760000000000001,9.568,0.0,-0.4,3.0,0.0,5.444444444444445
5.24,13.800871660186283,-0.015378413433739344,0.0,12.013727380176933,-0.01271108495455536,0.0,0.3560000000000001,9.664,0.0,-1.0,4.8,0.0,5.444444444444445
5.26,14.0431827134379,-0.015612560421084162,0.0,12.115552662580873,-0.011707349367240915,0.0,0.32000000000000006,9.815999999999999,0.0,-1.8,7.6,0.0,5.444444444444445
5.28,14.287490534869038,-0.01582643477640627,0.0,12.215391071556828,-0.010693717766105396,0.0,0.28400000000000003,10.015999999999998,0.0,-1.8,10.0,0.0,5.444444444444445
5.3,14.533770888916077,-0.016019006962153786,0.0,12.314017702351956,-0.0096286092873758,0.0,0.24800000000000003,10.239999999999998,0.0,-1.8,11.2,0.0,5.444444444444445
5.32,14.781997757486943,-0.016192242862007603,0.0,12.411343428543255,-0.008661794992690925,0.0,0.21600000000000003,10.487999999999998,0.0,-1.6,12.4,0.0,5.444444444444445
5.34,15.03212988350923,-0.016361744724570023,0.0,12.506606301114289,-0.00847509312812103,0.0,0.20400000000000001,10.775999999999998,0.0,-0.6,14.4,0.0,5.444444444444445
5.36,15.284125839622437,-0.016555030363891367,0.0,12.5997978056604,-0.009664281966067225,0.0,0.224,11.099999999999998,0.0,1.0,16.2,0.0,5.444444444444445
5.38,15.537947727963537,-0.016799131783479866,0.0,12.691094417055028,-0.01220507097942494,0.0,0.272,11.451999999999998,0.0,2.4,17.6,0.0,5.444444444444445
5.4,15.793554517687035,-0.017128105293039004,0.0,12.78033948617486,-0.0164486754779569,0.0,0.35200000000000004,11.831999999999999,0.0,4.0,19.0,0.0,5.444444444444445
5.42,16.05091737046136,-0.017579636159321003,0.0,12.868142638716245,-0.022576543314099987,0.0,0.464,12.223999999999998,0.0,5.6,19.6,0.0,5.444444444444445
5.44,16.310005778550615,-0.01817937781138898,0.0,12.954420404462722,-0.02998708260339879,0.0,0.5920000000000001,12.627999999999998,0.0,6.4,20.2,0.0,5.444444444444445
5.46,16.57079593168392,-0.018946555035357252,0.0,13.039507656665428,-0.03835886119841355,0.0,0.7280000000000001,13.035999999999998,0.0,6.8,20.4,0.0,5.444444444444445
5.48,16.833267609879183,-0.019918934038190176,0.0,13.123583909763108,-0.0486189501416462,0.0,0.8880000000000001,13.443999999999997,0.0,8.0,20.4,0.0,5.444444444444445
5.5,17.097400292900293,-0.02112837526064379,0.0,13.2066341510555,-0.06047206112268061,0.0,1.064,13.851999999999997,0.0,8.8,20.4,0.0,5.444444444444445
5.52,17.363177876692138,-0.022608572381112014,0.0,13.28887918959231,-0.07400985602341124,0.0,1.256,14.255999999999997,0.0,9.6,20.2,0.0,5.444444444444445
5.54,17.630608862428613,-0.024402652084095564,0.0,13.371549286823749,-0.08970398514917745,0.0,1.472,14.635999999999997,0.0,10.8,19.0,0.0,5.444444444444445
5.56,17.899694332614384,-0.026571813116519283,0.0,13.454273509288589,-0.10845805162118596,0.0,1.724,14.999999999999998,0.0,12.6,18.2,0.0,5.444444444444445
5.58,18.170462949976766,-0.029187809997657625,0.0,13.538430868119027,-0.13079984405691716,0.0,2.02,15.327999999999998,0.0,14.8,16.4,0.0,5.444444444444445
5.6,18.442925885271116,-0.03232263522996516,0.0,13.623146764717513,-0.1567412616153768,0.0,2.356,15.635999999999997,0.0,16.8,15.4,0.0,5.444444444444445
5.62,18.717090814728063,-0.03604111381116216,0.0,13.708246472847339,-0.18592392905984984,0.0,2.7239999999999998,15.927999999999997,0.0,18.4,14.6,0.0,5.444444444444445
5.64,18.992978115619422,-0.040419233461959414,0.0,13.794365044567991,-0.21890598253986282,0.0,3.1319999999999997,16.195999999999998,0.0,20.4,13.4,0.0,5.444444444444445
5.66,19.270598968019634,-0.045508502314569876,0.0,13.881042620010511,-0.25446344263052323,0.0,3.5599999999999996,16.447999999999997,0.0,21.4,12.6,0.0,5.444444444444445
5.68,19.54998934054932,-0.05136700872120923,0.0,13.969518626484241,-0.29292532033196755,0.0,4.016,16.667999999999996,0.0,22.8,11.0,0.0,5.444444444444445
5.7,19.831187944995786,-0.058045703347155,0.0,14.059930222323368,-0.3339347312972888,0.0,4.496,16.855999999999995,0.0,24.0,9.4,0.0,5.444444444444445
5.72,20.114242066455457,-0.0655676959882444,0.0,14.152706072983586,-0.3760996320544698,0.0,4.984,17.007999999999996,0.0,24.4,7.6,0.0,5.444444444444445
5.74,20.399262776350124,-0.07392694351840504,0.0,14.251035494733337,-0.41796237650803153,0.0,5.476,17.083999999999996,0.0,24.6,3.8,0.0,5.444444444444445
5.76,20.686383643679143,-0.08309490243477084,0.0,14.356043366450898,-0.4583979458182903,0.0,5.968,17.071999999999996,0.0,24.6,-0.6,0.0,5.444444444444445
5.78,20.97574090052717,-0.09298782506712619,0.0,14.467862842401406,-0.4946461316177676,0.0,6.432,16.971999999999994,0.0,23.2,-5.0,0.0,5.444444444444445
5.8,21.26743448840573,-0.10350613553260277,0.0,14.584679393927956,-0.5259155232738288,0.0,6.856000000000001,16.807999999999993,0.0,21.2,-8.2,0.0,5.444444444444445
5.82,21.56156362476614,-0.11453032951111668,0.0,14.706456818020454,-0.5512096989256954,0.0,7.232000000000001,16.57999999999999,0.0,18.8,-11.4,0.0,5.444444444444445
5.84,21.8581710854374,-0.12597121411113077,0.0,14.83037303356297,-0.5720442300007053,0.0,7.568000000000001,16.32399999999999,0.0,16.8,-12.8,0.0,5.444444444444445
5.86,22.15728046367318,-0.13776427105986638,0.0,14.955468911789,-0.5896528474367807,0.0,7.876000000000001,16.051999999999992,0.0,15.4,-13.6,0.0,5.444444444444445
5.88,22.458902633800456,-0.14983259474734234,0.0,15.081108506363737,-0.6034161843737983,0.0,8.144000000000002,15.771999999999993,0.0,13.4,-14.0,0.0,5.444444444444445
5.9,22.763047945266322,-0.1620477812316763,0.0,15.207265573293316,-0.610759324216698,0.0,8.336000000000002,15.483999999999993,0.0,9.6,-14.4,0.0,5.444444444444445
5.92,23.069714558337658,-0.1742792613812721,0.0,15.333330653566774,-0.6115740074797893,0.0,8.444000000000003,15.195999999999993,0.0,5.4,-14.4,0.0,5.444444444444445
5.94,23.378883216816206,-0.1863760141747668,0.0,15.458432923927434,-0.604837639674735,0.0,8.444000000000003,14.919999999999993,0.0,0.0,-13.8,0.0,5.444444444444445
5.96,23.690523701937586,-0.19823811661074117,0.0,15.582024256068948,-0.5931051217987189,0.0,8.364000000000003,14.663999999999993,0.0,-4.0,-12.8,0.0,5.444444444444445
5.98,24.00461781081897,-0.20980741482068205,0.0,15.704705444069221,-0.5784649104970435,0.0,8.236000000000002,14.419999999999993,0.0,-6.4,-12.2,0.0,5.444444444444445
6.0,24.321130945944734,-0.22104792734979545,0.0,15.825656756288145,-0.5620256264556706,0.0,8.068000000000003,14.199999999999992,0.0,-8.4,-11.0,0.0,5.444444444444445
6.02,24.640040358164878,-0.2319458273634532,0.0,15.945470611007153,-0.5448950006828874,0.0,7.8800000000000034,13.995999999999992,0.0,-9.4,-10.2,0.0,5.444444444444445
6.04,24.961312689040412,-0.2424825030124418,0.0,16.06361654377663,-0.5268337824494298,0.0,7.664000000000003,13.815999999999992,0.0,-10.8,-9.0,0.0,5.444444444444445
6.06,25.284904136155046,-0.2526339847253827,0.0,16.179572355731665,-0.5075740856470418,0.0,7.4120000000000035,13.667999999999992,0.0,-12.6,-7.4,0.0,5.444444444444445
6.08,25.61075492307319,-0.26239447281196393,0.0,16.292539345907308,-0.4880244043290622,0.0,7.132000000000003,13.563999999999993,0.0,-14.0,-5.2,0.0,5.444444444444445
6.1,25.938783413834773,-0.2717662474660492,0.0,16.401424538079112,-0.4685887327042642,0.0,6.824000000000003,13.519999999999992,0.0,-15.4,-2.2,0.0,5.444444444444445
6.12,26.268912699449242,-0.28078252040432444,0.0,16.506464280723474,-0.4508136469137626,0.0,6.516000000000004,13.531999999999993,0.0,-15.4,0.6,0.0,5.444444444444445
6.14,26.60108659869566,-0.2894620291121083,0.0,16.608694962320833,-0.4339754353891913,0.0,6.208000000000004,13.583999999999993,0.0,-15.4,2.6,0.0,5.444444444444445
6.16,26.93526991833748,-0.2978106319061541,0.0,16.709165982090948,-0.41743013970228954,0.0,5.900000000000004,13.659999999999993,0.0,-15.4,3.8,0.0,5.444444444444445
6.18,27.271414756539848,-0.3058367045825424,0.0,16.807241910118375,-0.4013036338194173,0.0,5.592000000000004,13.767999999999994,0.0,-15.4,5.4,0.0,5.444444444444445
6.2,27.609447875348593,-0.3135778236885575,0.0,16.901655940437273,-0.38705595530075526,0.0,5.300000000000004,13.923999999999994,0.0,-14.6,7.8,0.0,5.444444444444445
6.22,27.949298343930597,-0.3210786028756316,0.0,16.99252342910019,-0.37503895935370346,0.0,5.0320000000000045,14.123999999999993,0.0,-13.4,10.0,0.0,5.444444444444445
6.24,28.290915636754196,-0.3283805055193286,0.0,17.080864641179918,-0.36509513218485024,0.0,4.792000000000004,14.351999999999993,0.0,-12.0,11.4,0.0,5.444444444444445
6.26,28.63424011185419,-0.33554634251590265,0.0,17.166223754999695,-0.35829184982870216,0.0,4.592000000000004,14.611999999999993,0.0,-10.0,13.0,0.0,5.444444444444445
6.28,28.9792213045065,-0.3426376875692167,0.0,17.249059632615463,-0.35456725266570316,0.0,4.432000000000004,14.895999999999994,0.0,-8.0,14.2,0.0,5.444444444444445
6.3,29.325812339698977,-0.3497178534104251,0.0,17.32955175962383,-0.35400829206041945,0.0,4.312000000000004,15.199999999999994,0.0,-6.0,15.2,0.0,5.444444444444445
6.32,29.673977164647834,-0.3568508495766029,0.0,17.408241247442746,-0.3566498083088911,0.0,4.232000000000004,15.515999999999995,0.0,-4.0,15.8,0.0,5.444444444444445
6.34,30.023664123985434,-0.36410915828722434,0.0,17.48434796687991,-0.3629154355310731,0.0,4.192000000000004,15.851999999999995,0.0,-2.0,16.8,0.0,5.444444444444445
6.36,30.37481860625418,-0.371620333293066,0.0,17.557724113437292,-0.37555875029208285,0.0,4.220000000000003,16.207999999999995,0.0,1.4,17.8,0.0,5.444444444444445
6.38,30.72740485443274,-0.37948001688232075,0.0,17.62931240892813,-0.39298417946273834,0.0,4.296000000000003,16.571999999999996,0.0,3.8,18.2,0.0,5.444444444444445
6.4,31.081393219371037,-0.3877893787525106,0.0,17.699418246914806,-0.41546809350949265,0.0,4.420000000000003,16.939999999999994,0.0,6.2,18.4,0.0,5.444444444444445
6.42,31.436753215296072,-0.3966494058045376,0.0,17.767999796251715,-0.44300135260134843,0.0,4.588000000000003,17.311999999999994,0.0,8.4,18.6,0.0,5.444444444444445
6.44,31.793461447296277,-0.4061344694510328,0.0,17.835411600010303,-0.4742531823247592,0.0,4.7840000000000025,17.683999999999994,0.0,9.8,18.6,0.0,5.444444444444445
6.46,32.15147798799284,-0.416344034442208,0.0,17.90082703482807,-0.510478249558761,0.0,5.016000000000003,18.063999999999993,0.0,11.6,19.0,0.0,5.444444444444445
6.48,32.51077813222407,-0.4273711316873986,0.0,17.96500721156123,-0.5513548622595277,0.0,5.280000000000003,18.443999999999992,0.0,13.2,19.0,0.0,5.444444444444445
6.5,32.871336936423,-0.43927991514553255,0.0,18.02794020994642,-0.5954391729066971,0.0,5.560000000000003,18.82399999999999,0.0,14.0,19.0,0.0,5.444444444444445
6.52,33.233155605271925,-0.45215583882535254,0.0,18.09093344244642,-0.6437961839909981,0.0,5.868000000000003,19.19199999999999,0.0,15.4,18.4,0.0,5.444444444444445
6.54,33.596237024758814,-0.4660787154612005,0.0,18.154070974344386,-0.6961438317923987,0.0,6.200000000000003,19.54799999999999,0.0,16.6,17.8,0.0,5.444444444444445
